"","id","backup","age","bridgecrane","servo","gear","trashrack","slope","elevation","survive","censor","reason","reason2","hour","pumpOn","consecHour"
"23507",565,1,7.7,1,1,1,1,0,3,0,38,0,3,4,1,0
"23508",565,1,7.7,1,1,1,1,0,3,0,38,0,3,5,1,0
"23509",565,1,7.7,1,1,1,1,0,3,0,38,0,3,6,1,0
"23510",565,1,7.7,1,1,1,1,0,3,0,38,0,3,7,0,0
"23511",565,1,7.7,1,1,1,1,0,3,0,38,0,3,8,0,0
"23512",565,1,7.7,1,1,1,1,0,3,0,38,0,3,9,0,0
"23513",565,1,7.7,1,1,1,1,0,3,0,38,0,3,10,1,0
"23514",565,1,7.7,1,1,1,1,0,3,0,38,0,3,11,1,0
"23515",565,1,7.7,1,1,1,1,0,3,0,38,0,3,12,1,0
"23516",565,1,7.7,1,1,1,1,0,3,0,38,0,3,13,1,0
"23517",565,1,7.7,1,1,1,1,0,3,0,38,0,3,14,1,0
"23518",565,1,7.7,1,1,1,1,0,3,0,38,0,3,15,1,0
"23519",565,1,7.7,1,1,1,1,0,3,0,38,0,3,16,1,0
"23520",565,1,7.7,1,1,1,1,0,3,0,38,0,3,17,1,0
"23521",565,1,7.7,1,1,1,1,0,3,0,38,0,3,18,1,0
"23522",565,1,7.7,1,1,1,1,0,3,0,38,0,3,19,1,0
"23523",565,1,7.7,1,1,1,1,0,3,0,38,0,3,20,1,0
"23524",565,1,7.7,1,1,1,1,0,3,0,38,0,3,21,1,1
"23525",565,1,7.7,1,1,1,1,0,3,0,38,0,3,22,1,1
"23526",565,1,7.7,1,1,1,1,0,3,0,38,0,3,23,1,1
"23527",565,1,7.7,1,1,1,1,0,3,0,38,0,3,24,1,1
"23528",565,1,7.7,1,1,1,1,0,3,0,38,0,3,25,1,1
"23529",565,1,7.7,1,1,1,1,0,3,0,38,0,3,26,1,1
"23530",565,1,7.7,1,1,1,1,0,3,0,38,0,3,27,1,1
"23531",565,1,7.7,1,1,1,1,0,3,0,38,0,3,28,1,1
"23532",565,1,7.7,1,1,1,1,0,3,0,38,0,3,29,1,1
"23533",565,1,7.7,1,1,1,1,0,3,0,38,0,3,30,1,1
"23534",565,1,7.7,1,1,1,1,0,3,0,38,0,3,31,1,1
"23535",565,1,7.7,1,1,1,1,0,3,0,38,0,3,32,1,1
"23536",565,1,7.7,1,1,1,1,0,3,0,38,0,3,33,1,1
"23537",565,1,7.7,1,1,1,1,0,3,0,38,0,3,34,1,1
"23538",565,1,7.7,1,1,1,1,0,3,0,38,0,3,35,1,1
"23539",565,1,7.7,1,1,1,1,0,3,0,38,0,3,36,1,1
"23540",565,1,7.7,1,1,1,1,0,3,0,38,0,3,37,1,1
"23541",565,1,7.7,1,1,1,1,0,3,0,38,3,3,38,1,1
"23542",566,0,7.7,1,0,0,1,1,3,0,42,0,3,1,0,0
"23543",566,0,7.7,1,0,0,1,1,3,0,42,0,3,2,0,0
"23544",566,0,7.7,1,0,0,1,1,3,0,42,0,3,3,0,0
"23545",566,0,7.7,1,0,0,1,1,3,0,42,0,3,4,0,0
"23546",566,0,7.7,1,0,0,1,1,3,0,42,0,3,5,1,0
"23547",566,0,7.7,1,0,0,1,1,3,0,42,0,3,6,1,0
"23548",566,0,7.7,1,0,0,1,1,3,0,42,0,3,7,1,0
"23549",566,0,7.7,1,0,0,1,1,3,0,42,0,3,8,1,0
"23550",566,0,7.7,1,0,0,1,1,3,0,42,0,3,9,1,0
"23551",566,0,7.7,1,0,0,1,1,3,0,42,0,3,10,1,0
"23552",566,0,7.7,1,0,0,1,1,3,0,42,0,3,11,1,0
"23553",566,0,7.7,1,0,0,1,1,3,0,42,0,3,12,1,0
"23554",566,0,7.7,1,0,0,1,1,3,0,42,0,3,13,1,0
"23555",566,0,7.7,1,0,0,1,1,3,0,42,0,3,14,1,0
"23556",566,0,7.7,1,0,0,1,1,3,0,42,0,3,15,0,0
"23557",566,0,7.7,1,0,0,1,1,3,0,42,0,3,16,0,0
"23558",566,0,7.7,1,0,0,1,1,3,0,42,0,3,17,0,0
"23559",566,0,7.7,1,0,0,1,1,3,0,42,0,3,18,0,0
"23560",566,0,7.7,1,0,0,1,1,3,0,42,0,3,19,0,0
"23561",566,0,7.7,1,0,0,1,1,3,0,42,0,3,20,0,0
"23562",566,0,7.7,1,0,0,1,1,3,0,42,0,3,21,0,0
"23563",566,0,7.7,1,0,0,1,1,3,0,42,0,3,22,1,0
"23564",566,0,7.7,1,0,0,1,1,3,0,42,0,3,23,1,0
"23565",566,0,7.7,1,0,0,1,1,3,0,42,0,3,24,1,0
"23566",566,0,7.7,1,0,0,1,1,3,0,42,0,3,25,1,0
"23567",566,0,7.7,1,0,0,1,1,3,0,42,0,3,26,1,0
"23568",566,0,7.7,1,0,0,1,1,3,0,42,0,3,27,1,0
"23569",566,0,7.7,1,0,0,1,1,3,0,42,0,3,28,1,0
"23570",566,0,7.7,1,0,0,1,1,3,0,42,0,3,29,1,0
"23571",566,0,7.7,1,0,0,1,1,3,0,42,0,3,30,1,0
"23572",566,0,7.7,1,0,0,1,1,3,0,42,0,3,31,1,0
"23573",566,0,7.7,1,0,0,1,1,3,0,42,0,3,32,1,0
"23574",566,0,7.7,1,0,0,1,1,3,0,42,0,3,33,1,1
"23575",566,0,7.7,1,0,0,1,1,3,0,42,0,3,34,1,1
"23576",566,0,7.7,1,0,0,1,1,3,0,42,0,3,35,1,1
"23577",566,0,7.7,1,0,0,1,1,3,0,42,0,3,36,0,0
"23578",566,0,7.7,1,0,0,1,1,3,0,42,0,3,37,0,0
"23579",566,0,7.7,1,0,0,1,1,3,0,42,0,3,38,0,0
"23580",566,0,7.7,1,0,0,1,1,3,0,42,0,3,39,0,0
"23581",566,0,7.7,1,0,0,1,1,3,0,42,0,3,40,0,0
"23582",566,0,7.7,1,0,0,1,1,3,0,42,0,3,41,0,0
"23583",566,0,7.7,1,0,0,1,1,3,0,42,3,3,42,0,0
"23584",567,1,7.7,1,1,1,0,2,3,0,39,0,3,1,0,0
"23585",567,1,7.7,1,1,1,0,2,3,0,39,0,3,2,1,0
"23586",567,1,7.7,1,1,1,0,2,3,0,39,0,3,3,1,0
"23587",567,1,7.7,1,1,1,0,2,3,0,39,0,3,4,0,0
"23588",567,1,7.7,1,1,1,0,2,3,0,39,0,3,5,0,0
"23589",567,1,7.7,1,1,1,0,2,3,0,39,0,3,6,1,0
"23590",567,1,7.7,1,1,1,0,2,3,0,39,0,3,7,1,0
"23591",567,1,7.7,1,1,1,0,2,3,0,39,0,3,8,1,0
"23592",567,1,7.7,1,1,1,0,2,3,0,39,0,3,9,1,0
"23593",567,1,7.7,1,1,1,0,2,3,0,39,0,3,10,1,0
"23594",567,1,7.7,1,1,1,0,2,3,0,39,0,3,11,1,0
"23595",567,1,7.7,1,1,1,0,2,3,0,39,0,3,12,1,0
"23596",567,1,7.7,1,1,1,0,2,3,0,39,0,3,13,1,0
"23597",567,1,7.7,1,1,1,0,2,3,0,39,0,3,14,1,0
"23598",567,1,7.7,1,1,1,0,2,3,0,39,0,3,15,1,0
"23599",567,1,7.7,1,1,1,0,2,3,0,39,0,3,16,1,0
"23600",567,1,7.7,1,1,1,0,2,3,0,39,0,3,17,1,1
"23601",567,1,7.7,1,1,1,0,2,3,0,39,0,3,18,1,1
"23602",567,1,7.7,1,1,1,0,2,3,0,39,0,3,19,1,1
"23603",567,1,7.7,1,1,1,0,2,3,0,39,0,3,20,1,1
"23604",567,1,7.7,1,1,1,0,2,3,0,39,0,3,21,1,1
"23605",567,1,7.7,1,1,1,0,2,3,0,39,0,3,22,1,1
"23606",567,1,7.7,1,1,1,0,2,3,0,39,0,3,23,1,1
"23607",567,1,7.7,1,1,1,0,2,3,0,39,0,3,24,1,1
"23608",567,1,7.7,1,1,1,0,2,3,0,39,0,3,25,1,1
"23609",567,1,7.7,1,1,1,0,2,3,0,39,0,3,26,1,1
"23610",567,1,7.7,1,1,1,0,2,3,0,39,0,3,27,1,1
"23611",567,1,7.7,1,1,1,0,2,3,0,39,0,3,28,1,1
"23612",567,1,7.7,1,1,1,0,2,3,0,39,0,3,29,1,1
"23613",567,1,7.7,1,1,1,0,2,3,0,39,0,3,30,1,1
"23614",567,1,7.7,1,1,1,0,2,3,0,39,0,3,31,1,1
"23615",567,1,7.7,1,1,1,0,2,3,0,39,0,3,32,1,1
"23616",567,1,7.7,1,1,1,0,2,3,0,39,0,3,33,1,1
"23617",567,1,7.7,1,1,1,0,2,3,0,39,0,3,34,1,1
"23618",567,1,7.7,1,1,1,0,2,3,0,39,0,3,35,1,1
"23619",567,1,7.7,1,1,1,0,2,3,0,39,0,3,36,1,1
"23620",567,1,7.7,1,1,1,0,2,3,0,39,0,3,37,1,1
"23621",567,1,7.7,1,1,1,0,2,3,0,39,0,3,38,0,0
"23622",567,1,7.7,1,1,1,0,2,3,0,39,3,3,39,0,0
"23623",568,0,7.7,1,1,0,1,3,2,0,43,0,3,1,0,0
"23624",568,0,7.7,1,1,0,1,3,2,0,43,0,3,2,0,0
"23625",568,0,7.7,1,1,0,1,3,2,0,43,0,3,3,0,0
"23626",568,0,7.7,1,1,0,1,3,2,0,43,0,3,4,0,0
"23627",568,0,7.7,1,1,0,1,3,2,0,43,0,3,5,0,0
"23628",568,0,7.7,1,1,0,1,3,2,0,43,0,3,6,0,0
"23629",568,0,7.7,1,1,0,1,3,2,0,43,0,3,7,0,0
"23630",568,0,7.7,1,1,0,1,3,2,0,43,0,3,8,0,0
"23631",568,0,7.7,1,1,0,1,3,2,0,43,0,3,9,0,0
"23632",568,0,7.7,1,1,0,1,3,2,0,43,0,3,10,0,0
"23633",568,0,7.7,1,1,0,1,3,2,0,43,0,3,11,0,0
"23634",568,0,7.7,1,1,0,1,3,2,0,43,0,3,12,0,0
"23635",568,0,7.7,1,1,0,1,3,2,0,43,0,3,13,0,0
"23636",568,0,7.7,1,1,0,1,3,2,0,43,0,3,14,0,0
"23637",568,0,7.7,1,1,0,1,3,2,0,43,0,3,15,0,0
"23638",568,0,7.7,1,1,0,1,3,2,0,43,0,3,16,0,0
"23639",568,0,7.7,1,1,0,1,3,2,0,43,0,3,17,0,0
"23640",568,0,7.7,1,1,0,1,3,2,0,43,0,3,18,0,0
"23641",568,0,7.7,1,1,0,1,3,2,0,43,0,3,19,0,0
"23642",568,0,7.7,1,1,0,1,3,2,0,43,0,3,20,0,0
"23643",568,0,7.7,1,1,0,1,3,2,0,43,0,3,21,0,0
"23644",568,0,7.7,1,1,0,1,3,2,0,43,0,3,22,0,0
"23645",568,0,7.7,1,1,0,1,3,2,0,43,0,3,23,0,0
"23646",568,0,7.7,1,1,0,1,3,2,0,43,0,3,24,0,0
"23647",568,0,7.7,1,1,0,1,3,2,0,43,0,3,25,0,0
"23648",568,0,7.7,1,1,0,1,3,2,0,43,0,3,26,0,0
"23649",568,0,7.7,1,1,0,1,3,2,0,43,0,3,27,0,0
"23650",568,0,7.7,1,1,0,1,3,2,0,43,0,3,28,0,0
"23651",568,0,7.7,1,1,0,1,3,2,0,43,0,3,29,0,0
"23652",568,0,7.7,1,1,0,1,3,2,0,43,0,3,30,0,0
"23653",568,0,7.7,1,1,0,1,3,2,0,43,0,3,31,0,0
"23654",568,0,7.7,1,1,0,1,3,2,0,43,0,3,32,0,0
"23655",568,0,7.7,1,1,0,1,3,2,0,43,0,3,33,0,0
"23656",568,0,7.7,1,1,0,1,3,2,0,43,0,3,34,0,0
"23657",568,0,7.7,1,1,0,1,3,2,0,43,0,3,35,0,0
"23658",568,0,7.7,1,1,0,1,3,2,0,43,0,3,36,0,0
"23659",568,0,7.7,1,1,0,1,3,2,0,43,0,3,37,0,0
"23660",568,0,7.7,1,1,0,1,3,2,0,43,0,3,38,0,0
"23661",568,0,7.7,1,1,0,1,3,2,0,43,0,3,39,0,0
"23662",568,0,7.7,1,1,0,1,3,2,0,43,0,3,40,0,0
"23663",568,0,7.7,1,1,0,1,3,2,0,43,0,3,41,0,0
"23664",568,0,7.7,1,1,0,1,3,2,0,43,0,3,42,0,0
"23665",568,0,7.7,1,1,0,1,3,2,0,43,3,3,43,0,0
"23666",569,0,7.8,0,1,0,0,3,2,0,45,0,3,1,0,0
"23667",569,0,7.8,0,1,0,0,3,2,0,45,0,3,2,0,0
"23668",569,0,7.8,0,1,0,0,3,2,0,45,0,3,3,0,0
"23669",569,0,7.8,0,1,0,0,3,2,0,45,0,3,4,0,0
"23670",569,0,7.8,0,1,0,0,3,2,0,45,0,3,5,0,0
"23671",569,0,7.8,0,1,0,0,3,2,0,45,0,3,6,0,0
"23672",569,0,7.8,0,1,0,0,3,2,0,45,0,3,7,0,0
"23673",569,0,7.8,0,1,0,0,3,2,0,45,0,3,8,0,0
"23674",569,0,7.8,0,1,0,0,3,2,0,45,0,3,9,0,0
"23675",569,0,7.8,0,1,0,0,3,2,0,45,0,3,10,0,0
"23676",569,0,7.8,0,1,0,0,3,2,0,45,0,3,11,0,0
"23677",569,0,7.8,0,1,0,0,3,2,0,45,0,3,12,0,0
"23678",569,0,7.8,0,1,0,0,3,2,0,45,0,3,13,0,0
"23679",569,0,7.8,0,1,0,0,3,2,0,45,0,3,14,0,0
"23680",569,0,7.8,0,1,0,0,3,2,0,45,0,3,15,0,0
"23681",569,0,7.8,0,1,0,0,3,2,0,45,0,3,16,0,0
"23682",569,0,7.8,0,1,0,0,3,2,0,45,0,3,17,0,0
"23683",569,0,7.8,0,1,0,0,3,2,0,45,0,3,18,0,0
"23684",569,0,7.8,0,1,0,0,3,2,0,45,0,3,19,0,0
"23685",569,0,7.8,0,1,0,0,3,2,0,45,0,3,20,0,0
"23686",569,0,7.8,0,1,0,0,3,2,0,45,0,3,21,0,0
"23687",569,0,7.8,0,1,0,0,3,2,0,45,0,3,22,0,0
"23688",569,0,7.8,0,1,0,0,3,2,0,45,0,3,23,0,0
"23689",569,0,7.8,0,1,0,0,3,2,0,45,0,3,24,0,0
"23690",569,0,7.8,0,1,0,0,3,2,0,45,0,3,25,0,0
"23691",569,0,7.8,0,1,0,0,3,2,0,45,0,3,26,0,0
"23692",569,0,7.8,0,1,0,0,3,2,0,45,0,3,27,0,0
"23693",569,0,7.8,0,1,0,0,3,2,0,45,0,3,28,0,0
"23694",569,0,7.8,0,1,0,0,3,2,0,45,0,3,29,0,0
"23695",569,0,7.8,0,1,0,0,3,2,0,45,0,3,30,0,0
"23696",569,0,7.8,0,1,0,0,3,2,0,45,0,3,31,0,0
"23697",569,0,7.8,0,1,0,0,3,2,0,45,0,3,32,0,0
"23698",569,0,7.8,0,1,0,0,3,2,0,45,0,3,33,0,0
"23699",569,0,7.8,0,1,0,0,3,2,0,45,0,3,34,0,0
"23700",569,0,7.8,0,1,0,0,3,2,0,45,0,3,35,0,0
"23701",569,0,7.8,0,1,0,0,3,2,0,45,0,3,36,0,0
"23702",569,0,7.8,0,1,0,0,3,2,0,45,0,3,37,0,0
"23703",569,0,7.8,0,1,0,0,3,2,0,45,0,3,38,0,0
"23704",569,0,7.8,0,1,0,0,3,2,0,45,0,3,39,0,0
"23705",569,0,7.8,0,1,0,0,3,2,0,45,0,3,40,0,0
"23706",569,0,7.8,0,1,0,0,3,2,0,45,0,3,41,0,0
"23707",569,0,7.8,0,1,0,0,3,2,0,45,0,3,42,0,0
"23708",569,0,7.8,0,1,0,0,3,2,0,45,0,3,43,0,0
"23709",569,0,7.8,0,1,0,0,3,2,0,45,0,3,44,0,0
"23710",569,0,7.8,0,1,0,0,3,2,0,45,3,3,45,0,0
"23711",570,0,7.8,1,1,0,0,2,3,0,44,0,3,1,0,0
"23712",570,0,7.8,1,1,0,0,2,3,0,44,0,3,2,0,0
"23713",570,0,7.8,1,1,0,0,2,3,0,44,0,3,3,0,0
"23714",570,0,7.8,1,1,0,0,2,3,0,44,0,3,4,0,0
"23715",570,0,7.8,1,1,0,0,2,3,0,44,0,3,5,0,0
"23716",570,0,7.8,1,1,0,0,2,3,0,44,0,3,6,0,0
"23717",570,0,7.8,1,1,0,0,2,3,0,44,0,3,7,0,0
"23718",570,0,7.8,1,1,0,0,2,3,0,44,0,3,8,0,0
"23719",570,0,7.8,1,1,0,0,2,3,0,44,0,3,9,0,0
"23720",570,0,7.8,1,1,0,0,2,3,0,44,0,3,10,0,0
"23721",570,0,7.8,1,1,0,0,2,3,0,44,0,3,11,0,0
"23722",570,0,7.8,1,1,0,0,2,3,0,44,0,3,12,0,0
"23723",570,0,7.8,1,1,0,0,2,3,0,44,0,3,13,0,0
"23724",570,0,7.8,1,1,0,0,2,3,0,44,0,3,14,0,0
"23725",570,0,7.8,1,1,0,0,2,3,0,44,0,3,15,0,0
"23726",570,0,7.8,1,1,0,0,2,3,0,44,0,3,16,0,0
"23727",570,0,7.8,1,1,0,0,2,3,0,44,0,3,17,0,0
"23728",570,0,7.8,1,1,0,0,2,3,0,44,0,3,18,0,0
"23729",570,0,7.8,1,1,0,0,2,3,0,44,0,3,19,0,0
"23730",570,0,7.8,1,1,0,0,2,3,0,44,0,3,20,1,0
"23731",570,0,7.8,1,1,0,0,2,3,0,44,0,3,21,1,0
"23732",570,0,7.8,1,1,0,0,2,3,0,44,0,3,22,1,0
"23733",570,0,7.8,1,1,0,0,2,3,0,44,0,3,23,1,0
"23734",570,0,7.8,1,1,0,0,2,3,0,44,0,3,24,0,0
"23735",570,0,7.8,1,1,0,0,2,3,0,44,0,3,25,0,0
"23736",570,0,7.8,1,1,0,0,2,3,0,44,0,3,26,0,0
"23737",570,0,7.8,1,1,0,0,2,3,0,44,0,3,27,0,0
"23738",570,0,7.8,1,1,0,0,2,3,0,44,0,3,28,0,0
"23739",570,0,7.8,1,1,0,0,2,3,0,44,0,3,29,0,0
"23740",570,0,7.8,1,1,0,0,2,3,0,44,0,3,30,0,0
"23741",570,0,7.8,1,1,0,0,2,3,0,44,0,3,31,0,0
"23742",570,0,7.8,1,1,0,0,2,3,0,44,0,3,32,0,0
"23743",570,0,7.8,1,1,0,0,2,3,0,44,0,3,33,0,0
"23744",570,0,7.8,1,1,0,0,2,3,0,44,0,3,34,0,0
"23745",570,0,7.8,1,1,0,0,2,3,0,44,0,3,35,0,0
"23746",570,0,7.8,1,1,0,0,2,3,0,44,0,3,36,0,0
"23747",570,0,7.8,1,1,0,0,2,3,0,44,0,3,37,0,0
"23748",570,0,7.8,1,1,0,0,2,3,0,44,0,3,38,0,0
"23749",570,0,7.8,1,1,0,0,2,3,0,44,0,3,39,0,0
"23750",570,0,7.8,1,1,0,0,2,3,0,44,0,3,40,1,0
"23751",570,0,7.8,1,1,0,0,2,3,0,44,0,3,41,1,0
"23752",570,0,7.8,1,1,0,0,2,3,0,44,0,3,42,1,0
"23753",570,0,7.8,1,1,0,0,2,3,0,44,0,3,43,1,0
"23754",570,0,7.8,1,1,0,0,2,3,0,44,3,3,44,1,0
"23755",571,0,7.8,1,1,0,1,0,5,0,45,0,3,1,0,0
"23756",571,0,7.8,1,1,0,1,0,5,0,45,0,3,2,0,0
"23757",571,0,7.8,1,1,0,1,0,5,0,45,0,3,3,0,0
"23758",571,0,7.8,1,1,0,1,0,5,0,45,0,3,4,0,0
"23759",571,0,7.8,1,1,0,1,0,5,0,45,0,3,5,0,0
"23760",571,0,7.8,1,1,0,1,0,5,0,45,0,3,6,0,0
"23761",571,0,7.8,1,1,0,1,0,5,0,45,0,3,7,0,0
"23762",571,0,7.8,1,1,0,1,0,5,0,45,0,3,8,0,0
"23763",571,0,7.8,1,1,0,1,0,5,0,45,0,3,9,0,0
"23764",571,0,7.8,1,1,0,1,0,5,0,45,0,3,10,0,0
"23765",571,0,7.8,1,1,0,1,0,5,0,45,0,3,11,1,0
"23766",571,0,7.8,1,1,0,1,0,5,0,45,0,3,12,1,0
"23767",571,0,7.8,1,1,0,1,0,5,0,45,0,3,13,1,0
"23768",571,0,7.8,1,1,0,1,0,5,0,45,0,3,14,1,0
"23769",571,0,7.8,1,1,0,1,0,5,0,45,0,3,15,1,0
"23770",571,0,7.8,1,1,0,1,0,5,0,45,0,3,16,1,0
"23771",571,0,7.8,1,1,0,1,0,5,0,45,0,3,17,1,0
"23772",571,0,7.8,1,1,0,1,0,5,0,45,0,3,18,1,0
"23773",571,0,7.8,1,1,0,1,0,5,0,45,0,3,19,1,0
"23774",571,0,7.8,1,1,0,1,0,5,0,45,0,3,20,1,0
"23775",571,0,7.8,1,1,0,1,0,5,0,45,0,3,21,1,0
"23776",571,0,7.8,1,1,0,1,0,5,0,45,0,3,22,1,1
"23777",571,0,7.8,1,1,0,1,0,5,0,45,0,3,23,1,1
"23778",571,0,7.8,1,1,0,1,0,5,0,45,0,3,24,1,1
"23779",571,0,7.8,1,1,0,1,0,5,0,45,0,3,25,1,1
"23780",571,0,7.8,1,1,0,1,0,5,0,45,0,3,26,1,1
"23781",571,0,7.8,1,1,0,1,0,5,0,45,0,3,27,1,1
"23782",571,0,7.8,1,1,0,1,0,5,0,45,0,3,28,1,1
"23783",571,0,7.8,1,1,0,1,0,5,0,45,0,3,29,1,1
"23784",571,0,7.8,1,1,0,1,0,5,0,45,0,3,30,1,1
"23785",571,0,7.8,1,1,0,1,0,5,0,45,0,3,31,1,1
"23786",571,0,7.8,1,1,0,1,0,5,0,45,0,3,32,1,1
"23787",571,0,7.8,1,1,0,1,0,5,0,45,0,3,33,1,1
"23788",571,0,7.8,1,1,0,1,0,5,0,45,0,3,34,1,1
"23789",571,0,7.8,1,1,0,1,0,5,0,45,0,3,35,1,1
"23790",571,0,7.8,1,1,0,1,0,5,0,45,0,3,36,1,1
"23791",571,0,7.8,1,1,0,1,0,5,0,45,0,3,37,1,1
"23792",571,0,7.8,1,1,0,1,0,5,0,45,0,3,38,1,1
"23793",571,0,7.8,1,1,0,1,0,5,0,45,0,3,39,1,1
"23794",571,0,7.8,1,1,0,1,0,5,0,45,0,3,40,1,1
"23795",571,0,7.8,1,1,0,1,0,5,0,45,0,3,41,1,1
"23796",571,0,7.8,1,1,0,1,0,5,0,45,0,3,42,1,1
"23797",571,0,7.8,1,1,0,1,0,5,0,45,0,3,43,1,1
"23798",571,0,7.8,1,1,0,1,0,5,0,45,0,3,44,1,1
"23799",571,0,7.8,1,1,0,1,0,5,0,45,3,3,45,1,1
"23800",572,1,7.8,1,1,0,1,0,5,0,4,0,3,1,0,0
"23801",572,1,7.8,1,1,0,1,0,5,0,4,0,3,2,0,0
"23802",572,1,7.8,1,1,0,1,0,5,0,4,0,3,3,1,0
"23803",572,1,7.8,1,1,0,1,0,5,0,4,3,3,4,0,0
"23804",573,0,7.8,1,1,1,1,2,2,0,48,0,3,1,1,0
"23805",573,0,7.8,1,1,1,1,2,2,0,48,0,3,2,1,0
"23806",573,0,7.8,1,1,1,1,2,2,0,48,0,3,3,1,0
"23807",573,0,7.8,1,1,1,1,2,2,0,48,0,3,4,0,0
"23808",573,0,7.8,1,1,1,1,2,2,0,48,0,3,5,0,0
"23809",573,0,7.8,1,1,1,1,2,2,0,48,0,3,6,0,0
"23810",573,0,7.8,1,1,1,1,2,2,0,48,0,3,7,0,0
"23811",573,0,7.8,1,1,1,1,2,2,0,48,0,3,8,0,0
"23812",573,0,7.8,1,1,1,1,2,2,0,48,0,3,9,0,0
"23813",573,0,7.8,1,1,1,1,2,2,0,48,0,3,10,0,0
"23814",573,0,7.8,1,1,1,1,2,2,0,48,0,3,11,0,0
"23815",573,0,7.8,1,1,1,1,2,2,0,48,0,3,12,0,0
"23816",573,0,7.8,1,1,1,1,2,2,0,48,0,3,13,1,0
"23817",573,0,7.8,1,1,1,1,2,2,0,48,0,3,14,1,0
"23818",573,0,7.8,1,1,1,1,2,2,0,48,0,3,15,1,0
"23819",573,0,7.8,1,1,1,1,2,2,0,48,0,3,16,1,0
"23820",573,0,7.8,1,1,1,1,2,2,0,48,0,3,17,1,0
"23821",573,0,7.8,1,1,1,1,2,2,0,48,0,3,18,1,0
"23822",573,0,7.8,1,1,1,1,2,2,0,48,0,3,19,1,0
"23823",573,0,7.8,1,1,1,1,2,2,0,48,0,3,20,1,0
"23824",573,0,7.8,1,1,1,1,2,2,0,48,0,3,21,1,0
"23825",573,0,7.8,1,1,1,1,2,2,0,48,0,3,22,1,0
"23826",573,0,7.8,1,1,1,1,2,2,0,48,0,3,23,1,0
"23827",573,0,7.8,1,1,1,1,2,2,0,48,0,3,24,1,1
"23828",573,0,7.8,1,1,1,1,2,2,0,48,0,3,25,1,1
"23829",573,0,7.8,1,1,1,1,2,2,0,48,0,3,26,1,1
"23830",573,0,7.8,1,1,1,1,2,2,0,48,0,3,27,1,1
"23831",573,0,7.8,1,1,1,1,2,2,0,48,0,3,28,1,1
"23832",573,0,7.8,1,1,1,1,2,2,0,48,0,3,29,1,1
"23833",573,0,7.8,1,1,1,1,2,2,0,48,0,3,30,1,1
"23834",573,0,7.8,1,1,1,1,2,2,0,48,0,3,31,1,1
"23835",573,0,7.8,1,1,1,1,2,2,0,48,0,3,32,1,1
"23836",573,0,7.8,1,1,1,1,2,2,0,48,0,3,33,1,1
"23837",573,0,7.8,1,1,1,1,2,2,0,48,0,3,34,1,1
"23838",573,0,7.8,1,1,1,1,2,2,0,48,0,3,35,1,1
"23839",573,0,7.8,1,1,1,1,2,2,0,48,0,3,36,1,1
"23840",573,0,7.8,1,1,1,1,2,2,0,48,0,3,37,1,1
"23841",573,0,7.8,1,1,1,1,2,2,0,48,0,3,38,1,1
"23842",573,0,7.8,1,1,1,1,2,2,0,48,0,3,39,1,1
"23843",573,0,7.8,1,1,1,1,2,2,0,48,0,3,40,1,1
"23844",573,0,7.8,1,1,1,1,2,2,0,48,0,3,41,1,1
"23845",573,0,7.8,1,1,1,1,2,2,0,48,0,3,42,1,1
"23846",573,0,7.8,1,1,1,1,2,2,0,48,0,3,43,1,1
"23847",573,0,7.8,1,1,1,1,2,2,0,48,0,3,44,1,1
"23848",573,0,7.8,1,1,1,1,2,2,0,48,0,3,45,1,1
"23849",573,0,7.8,1,1,1,1,2,2,0,48,0,3,46,1,1
"23850",573,0,7.8,1,1,1,1,2,2,0,48,0,3,47,1,1
"23851",573,0,7.8,1,1,1,1,2,2,0,48,3,3,48,1,1
"23852",574,1,7.8,1,1,0,0,1,4,0,41,0,3,1,0,0
"23853",574,1,7.8,1,1,0,0,1,4,0,41,0,3,2,0,0
"23854",574,1,7.8,1,1,0,0,1,4,0,41,0,3,3,0,0
"23855",574,1,7.8,1,1,0,0,1,4,0,41,0,3,4,0,0
"23856",574,1,7.8,1,1,0,0,1,4,0,41,0,3,5,0,0
"23857",574,1,7.8,1,1,0,0,1,4,0,41,0,3,6,0,0
"23858",574,1,7.8,1,1,0,0,1,4,0,41,0,3,7,0,0
"23859",574,1,7.8,1,1,0,0,1,4,0,41,0,3,8,0,0
"23860",574,1,7.8,1,1,0,0,1,4,0,41,0,3,9,0,0
"23861",574,1,7.8,1,1,0,0,1,4,0,41,0,3,10,0,0
"23862",574,1,7.8,1,1,0,0,1,4,0,41,0,3,11,0,0
"23863",574,1,7.8,1,1,0,0,1,4,0,41,0,3,12,0,0
"23864",574,1,7.8,1,1,0,0,1,4,0,41,0,3,13,0,0
"23865",574,1,7.8,1,1,0,0,1,4,0,41,0,3,14,0,0
"23866",574,1,7.8,1,1,0,0,1,4,0,41,0,3,15,0,0
"23867",574,1,7.8,1,1,0,0,1,4,0,41,0,3,16,0,0
"23868",574,1,7.8,1,1,0,0,1,4,0,41,0,3,17,0,0
"23869",574,1,7.8,1,1,0,0,1,4,0,41,0,3,18,0,0
"23870",574,1,7.8,1,1,0,0,1,4,0,41,0,3,19,0,0
"23871",574,1,7.8,1,1,0,0,1,4,0,41,0,3,20,0,0
"23872",574,1,7.8,1,1,0,0,1,4,0,41,0,3,21,0,0
